number,name,link,author 1,author 2,year,1star_vote,2star_vote,3star_vote,4star_vote,5star_vote,average
1,Asterix the Gaul,http://goodreads.com/book/show/71292.Asterix_the_Gaul?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=1,René Goscinny,Albert Uderzo,1960,385,711,3938,7788,10477,4.1700502167475
10,Asterix the Legionary,http://goodreads.com/book/show/122418.Asterix_the_Legionary?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=2,René Goscinny,Albert Uderzo,1966,18,113,1174,2684,3708,4.292841366766273
8,Asterix in Britain,http://goodreads.com/book/show/71299.Asterix_in_Britain?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=3,René Goscinny,Albert Uderzo,1965,21,125,1339,3146,4078,4.278562406705706
6,Asterix and Cleopatra,http://goodreads.com/book/show/122410.Asterix_and_Cleopatra?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=4,René Goscinny,Albert Uderzo,1965,21,167,1415,3620,4833,4.300417661097852
19,Asterix and the Soothsayer,http://goodreads.com/book/show/71300.Asterix_and_the_Soothsayer?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=5,René Goscinny,Albert Uderzo,1972,19,169,1097,2043,2132,4.117216117216117
2,Asterix and the Golden Sickle,http://goodreads.com/book/show/122439.Asterix_and_the_Golden_Sickle?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=6,René Goscinny,Albert Uderzo,1960,15,202,1692,3363,3300,4.135207652823145
12,Asterix at the Olympic Games,http://goodreads.com/book/show/71298.Asterix_at_the_Olympic_Games?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=7,René Goscinny,Albert Uderzo,1968,27,196,1422,2706,2926,4.141679263432733
3,Asterix and the Goths,http://goodreads.com/book/show/122408.Asterix_and_the_Goths?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=8,René Goscinny,Albert Uderzo,1961,42,192,1673,3248,3390,4.141252194265652
23,Obelix and Co.,http://goodreads.com/book/show/71301.Obelix_and_Co_?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=9,René Goscinny,Albert Uderzo,1976,17,174,971,1893,2009,4.126184834123222
11,Asterix and the Chieftain's Shield,http://goodreads.com/book/show/122403.Asterix_and_the_Chieftain_s_Shield?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=10,René Goscinny,Albert Uderzo,1967,11,104,1124,2185,2233,4.153438218136822
4,Asterix the Gladiator,http://goodreads.com/book/show/122401.Asterix_the_Gladiator?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=11,René Goscinny,Albert Uderzo,1962,14,130,1380,2995,3247,4.201519443729075
17,The Mansions of the Gods,http://goodreads.com/book/show/71296.The_Mansions_of_the_Gods?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=12,René Goscinny,Albert Uderzo,1971,13,105,942,1937,2170,4.189471646990516
22,Asterix and the Great Crossing,http://goodreads.com/book/show/71293.Asterix_and_the_Great_Crossing?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=13,René Goscinny,Albert Uderzo,1975,17,190,1140,1828,1640,4.014330218068536
5,Asterix and the Banquet,http://goodreads.com/book/show/122421.Asterix_and_the_Banquet?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=14,René Goscinny,Albert Uderzo,1963,21,119,1150,2259,2351,4.1525423728813555
24,Asterix in Belgium,http://goodreads.com/book/show/81332.Asterix_in_Belgium?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=15,René Goscinny,Albert Uderzo,1979,18,173,1164,2145,1996,4.078602620087336
9,Asterix and the Normans,http://goodreads.com/book/show/122420.Asterix_and_the_Normans?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=16,René Goscinny,Albert Uderzo,1966,22,177,1321,2511,2638,4.1345029239766085
13,Asterix and the Cauldron,http://goodreads.com/book/show/122437.Asterix_and_the_Cauldron?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=17,René Goscinny,Albert Uderzo,1968,15,144,1139,2227,2064,4.105922347468241
15,Asterix and the Roman Agent,http://goodreads.com/book/show/122441.Asterix_and_the_Roman_Agent?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=18,René Goscinny,Albert Uderzo,1970,15,125,958,1939,2161,4.174682570219315
16,Asterix in Switzerland,http://goodreads.com/book/show/122438.Asterix_in_Switzerland?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=19,René Goscinny,Albert Uderzo,1970,16,110,1014,2243,2624,4.223406026302647
25,Asterix and the Great Divide,http://goodreads.com/book/show/122449.Asterix_and_the_Great_Divide?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=20,Albert Uderzo,,1980,62,294,1316,1921,1929,3.970843897138718
29,Asterix and the Secret Weapon,http://goodreads.com/book/show/122443.Asterix_and_the_Secret_Weapon?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=21,Albert Uderzo,,1992,126,356,1104,1162,1056,3.7008412197686646
26,Asterix and the Black Gold,http://goodreads.com/book/show/122444.Asterix_and_the_Black_Gold?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=22,Albert Uderzo,René Goscinny,1981,26,212,1144,1841,1750,4.0209129298210335
21,Asterix and Caesar's Gift,http://goodreads.com/book/show/122405.Asterix_and_Caesar_s_Gift?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=24,René Goscinny,Albert Uderzo,1974,20,145,1292,2403,2346,4.113438607798904
7,Asterix and the Big Fight,http://goodreads.com/book/show/122404.Asterix_and_the_Big_Fight?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=25,René Goscinny,Albert Uderzo,1964,19,135,1187,2403,2504,4.158450704225352
14,Asterix in Spain,http://goodreads.com/book/show/122440.Asterix_in_Spain?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=26,René Goscinny,Albert Uderzo,1969,16,171,1239,2253,2134,4.08687424737657
20,Asterix in Corsica,http://goodreads.com/book/show/71297.Asterix_in_Corsica?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=27,René Goscinny,Albert Uderzo,1973,12,146,1123,2045,2206,4.1364786695589295
28,Asterix and the Magic Carpet,http://goodreads.com/book/show/122448.Asterix_and_the_Magic_Carpet?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=28,Albert Uderzo,,1987,53,254,1096,1440,1446,3.9260899976684542
27,Asterix and Son,http://goodreads.com/book/show/122447.Asterix_and_Son?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=29,Albert Uderzo,,1983,97,420,1381,1622,1451,3.7865620599476966
18,Asterix and the Laurel Wreath,http://goodreads.com/book/show/122413.Asterix_and_the_Laurel_Wreath?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=30,René Goscinny,Albert Uderzo,1971,13,112,1035,1907,1895,4.120314389359129
30,Asterix and Obelix All at Sea,http://goodreads.com/book/show/1216815.Asterix_and_Obelix_All_at_Sea?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=31,Albert Uderzo,,1996,86,243,957,1222,1179,3.8584214808787634
32,Asterix and the Class Act,http://goodreads.com/book/show/65876.Asterix_and_the_Class_Act?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=32,René Goscinny,Albert Uderzo,2003,72,232,778,841,833,3.77322206095791
33,Asterix and the Falling Sky,http://goodreads.com/book/show/71294.Asterix_and_the_Falling_Sky?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=33,Albert Uderzo,,2005,384,443,737,668,622,3.2456201822004203
35,Asterix and the Picts,http://goodreads.com/book/show/18211116-asterix-and-the-picts?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=35,Jean-Yves Ferri,Didier Conrad,2013,39,235,944,963,708,3.7151263412945656
34,Asterix & Obelix's Birthday: The Golden Book,http://goodreads.com/book/show/6725157-asterix-obelix-s-birthday?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=36,Albert Uderzo,René Goscinny,2009,70,184,391,295,355,3.525868725868726
38,La Fille de Vercingétorix,http://goodreads.com/book/show/45884506-la-fille-de-vercing-torix?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=38,Jean-Yves Ferri,Didier Conrad,2019,24,192,722,533,191,3.4061371841155235
37,Astérix et la Transitalique,http://goodreads.com/book/show/34489817-ast-rix-et-la-transitalique?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=40,Jean-Yves Ferri,Didier Conrad,2017,25,162,679,619,317,3.5776914539400666
36,Der Papyrus des Cäsar,http://goodreads.com/book/show/27155645-der-papyrus-des-c-sar?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=43,Jean-Yves Ferri,Didier Conrad,2015,34,138,677,870,449,3.720479704797048
31,Skolestart i gallien,http://goodreads.com/book/show/33125106-skolestart-i-gallien?from_search=true&from_srp=true&qid=x4kAEwfoBH&rank=260,Albert Uderzo,René Goscinny,2003,0,1,1,0,1,3.3333333333333335
